"collectTime","currentTime","a_x","a_y","a_z","alpha","beta","gama","w_alpha","w_beta","w_gama","force1","force2","force3","type","level","groups"
"1537798335716","1537798335716","14116","3876","9664","-59.355755","6.873496","19.577494","-239","106","24","614","1587","1952","点：㇔","2","37"
"1537798335716","1537798335942","13570","3966","8622","-57.314892","7.334053","15.642712","-69","-150","-53","691","1701","2305","点：㇔","2","37"
"1537798335716","1537798336038","14126","3544","8132","-57.388035","7.297763","15.616873","-221","-307","190","657","1683","2117","点：㇔","2","37"
"1537798335716","1537798336268","14562","1602","9462","-62.194675","9.609735","11.74842","-106","-148","-107","705","1575","2283","点：㇔","2","37"
"1537798335716","1537798336372","14388","2954","8664","-62.354446","9.737626","11.545893","12","-296","-198","729","1647","2297","点：㇔","2","37"
"1537798335716","1537798336464","14656","2642","6574","-62.547043","9.74267","11.53741","141","-569","-184","697","1697","2225","点：㇔","2","37"
"1537798335716","1537798336695","16232","2328","5550","-70.201859","-2.83638","24.453529","146","-269","-87","669","1568","2144","点：㇔","2","37"
"1537798335716","1537798336845","15204","3918","6280","-70.229614","-2.726786","24.311489","246","-133","-46","725","1715","2301","点：㇔","2","37"
"1537798335716","1537798337044","16016","3094","6712","-69.20488","-4.981329","29.020617","35","210","-317","679","1499","2305","点：㇔","2","37"
"1537798335716","1537798337122","14598","3784","6610","-69.000763","-4.878894","29.06245","299","263","-475","753","1659","2569","点：㇔","2","37"
"1537798335716","1537798337220","13348","5984","6028","-68.834045","-4.752169","29.095078","-65","51","35","786","1771","2704","点：㇔","2","37"
"1537798335716","1537798337466","15314","5752","4604","-65.939049","-8.328383","34.489483","-151","155","-698","781","1762","2729","点：㇔","2","37"
"1537798335716","1537798337557","14146","6186","5174","-65.792183","-8.694402","34.69706","-196","296","-675","709","1657","2432","点：㇔","2","37"
"1537798335716","1537798337782","12040","9100","6456","-59.157524","-21.432705","43.562904","106","158","-534","721","1615","2361","点：㇔","2","37"
"1537798335716","1537798337889","11838","9266","6656","-58.95858","-21.804893","44.020962","67","-109","-437","745","1754","2504","点：㇔","2","37"
"1537798335716","1537798337988","11830","10372","6142","-58.795788","-22.095781","44.395874","229","11","-259","775","1729","2597","点：㇔","2","37"
"1537798335716","1537798338214","11952","11302","4550","-55.840862","-32.343628","56.099709","57","-61","0","823","1907","2856","点：㇔","2","37"
"1537798335716","1537798338307","11510","11036","2834","-55.945557","-32.448174","56.243549","230","376","-80","857","1977","2937","点：㇔","2","37"
"1537798335716","1537798338547","12556","10094","4424","-54.231766","-27.809938","54.696171","91","-126","133","743","1643","2464","点：㇔","2","37"
"1537798335716","1537798338642","12830","9334","6160","-54.370975","-27.634718","54.513653","26","390","88","739","1549","2409","点：㇔","2","37"
"1537798335716","1537798338735","11644","10084","5690","-54.543716","-27.499571","54.360466","-200","304","32","736","1568","2401","点：㇔","2","37"
"1537798335716","1537798338982","12282","8370","5542","-56.832054","-19.816401","46.96447","-10","-380","52","723","1643","2433","点：㇔","2","37"
"1537798335716","1537798339072","12474","8878","4374","-56.960457","-19.833355","46.933632","259","-282","-83","754","1633","2463","点：㇔","2","37"
"1537798335716","1537798339305","12148","10566","4868","-60.057453","-25.412479","53.994568","-21","60","-76","667","1555","2163","点：㇔","2","37"
"1537798335716","1537798339394","12468","9674","3820","-60.01683","-25.312555","53.997204","-202","-80","-49","681","1553","2169","点：㇔","2","37"
"1537798335716","1537798339502","13324","8696","3802","-59.974472","-25.262318","54.045483","-93","-77","-165","697","1543","2225","点：㇔","2","37"
"1537798335716","1537798339735","11960","9934","4198","-59.503887","-26.672684","53.45853","-64","70","-381","757","1667","2480","点：㇔","2","37"
"1537798335716","1537798339832","14274","12914","4908","-59.433125","-26.719408","53.50399","92","-86","-128","775","1681","2583","点：㇔","2","37"
"1537798335716","1537798339933","10738","10970","4664","-59.352547","-26.79224","53.585346","41","-92","-152","784","1677","2609","点：㇔","2","37"
"1537798335716","1537798340164","11516","12054","3286","-55.860954","-30.368628","57.235207","138","44","-155","809","1803","2770","点：㇔","2","37"
"1537798335716","1537798340255","12060","10986","3548","-55.968567","-30.224607","57.298656","-234","87","-28","808","1907","2807","点：㇔","2","37"
"1537798335716","1537798340522","10250","11660","4338","-53.751457","-27.126217","52.621449","-32","137","-295","816","1955","2801","点：㇔","2","37"
"1537798335716","1537798340589","10900","11650","5002","-53.601444","-27.106577","52.554615","-40","6","-32","801","2000","2825","点：㇔","2","37"
"1537798335716","1537798340703","10282","11812","5638","-53.476429","-27.127382","52.5425","-3","92","-68","847","2115","2961","点：㇔","2","37"
"1537798335716","1537798340946","9780","11802","6306","-52.392658","-28.181671","52.522377","65","12","-42","864","2275","3105","点：㇔","2","37"
"1537798335716","1537798341058","9642","12224","6012","-52.346615","-28.135233","52.420658","-9","1","-55","853","2249","3046","点：㇔","2","37"
"1537798335716","1537798341118","10240","11894","5252","-52.291595","-28.075167","52.320534","5","-6","-6","855","2217","3040","点：㇔","2","37"
"1537798335716","1537798341375","10360","11886","4976","-52.360558","-28.288441","52.763168","10","11","-4","841","2130","2993","点：㇔","2","37"
"1537798335716","1537798341460","10166","11984","5490","-52.381054","-28.287386","52.778316","11","-1","-9","848","2105","2960","点：㇔","2","37"
"1537798335716","1537798341687","10228","11774","5788","-52.839802","-28.365784","52.902882","-6","17","-7","795","1977","2802","点：㇔","2","37"
"1537798335716","1537798341774","10442","11852","5090","-52.851295","-28.339233","52.884941","-30","-15","-2","833","1969","2805","点：㇔","2","37"
"1537798335716","1537798341887","10086","12062","5536","-52.867664","-28.316006","52.868626","-23","14","-40","819","1985","2873","点：㇔","2","37"
"1537798335716","1537798342112","10180","11982","5278","-53.270969","-28.573935","52.78323","3","13","-21","819","2065","2866","点：㇔","2","37"
"1537798335716","1537798342205","10330","12086","5292","-53.26244","-28.564104","52.772724","-26","-22","-32","817","2073","2873","点：㇔","2","37"
"1537798335716","1537798342454","10306","11922","5236","-53.111874","-28.483679","52.656094","-13","24","-23","847","2143","2923","点：㇔","2","37"
"1537798335716","1537798342539","10308","11908","5252","-53.112854","-28.490543","52.666153","-5","29","-11","825","2101","2864","点：㇔","2","37"
"1537798335716","1537798342632","10210","12058","5316","-53.117752","-28.49654","52.666969","-8","25","-20","839","2131","2887","点：㇔","2","37"
"1537798335716","1537798342883","9960","11934","6052","-53.109303","-28.61783","52.532066","2","-185","-171","851","2257","3040","点：㇔","2","37"
"1537798335716","1537798342971","9576","12324","4452","-53.075932","-28.611853","52.540009","-131","-137","-212","897","2437","3235","点：㇔","2","37"
"1537798335716","1537798343205","10054","12366","4974","-52.838852","-33.561363","56.426346","-7","25","-27","929","2577","3322","点：㇔","2","37"
"1537798335716","1537798343311","10110","12506","4756","-52.851578","-33.613998","56.486382","15","6","-10","913","2593","3326","点：㇔","2","37"
"1537798335716","1537798343390","10100","12344","4678","-52.865177","-33.607651","56.503136","-3","-15","-15","929","2581","3319","点：㇔","2","37"
"1537798335716","1537798343635","10186","12344","4036","-53.05611","-33.448246","56.245052","15","-43","-42","933","2627","3360","点：㇔","2","37"
"1537798335716","1537798343741","10074","12584","4218","-53.039097","-33.395901","56.188366","59","-22","-24","929","2643","3368","点：㇔","2","37"
"1537798335716","1537798343973","9404","12772","4820","-53.147385","-34.48188","57.589512","97","-109","-38","945","2673","3393","点：㇔","2","37"
"1537798335716","1537798344057","9396","12588","5240","-53.155346","-34.501373","57.608498","24","50","-32","951","2681","3425","点：㇔","2","37"
"1537798335716","1537798344171","9962","12570","4642","-53.154469","-34.514759","57.620014","5","44","-18","951","2681","3416","点：㇔","2","37"
"1537798335716","1537798344401","9940","12644","3836","-53.171085","-34.975079","58.201008","36","-29","-18","955","2705","3424","点：㇔","2","37"
"1537798335716","1537798344476","8854","12536","5322","-53.170895","-34.979034","58.190147","-108","243","64","911","2583","3143","点：㇔","2","37"
"1537798335716","1537798344719","12492","10996","2598","-54.815258","-28.79817","50.820557","-255","602","24","832","2083","2795","点：㇔","2","37"
"1537798335716","1537798344809","12448","12494","3646","-55.397514","-28.878267","51.048801","-820","595","-38","757","1873","2585","点：㇔","2","37"
"1537798335716","1537798344921","11428","8860","6672","-55.923397","-28.996534","51.305256","-1084","493","-98","741","1657","2466","点：㇔","2","37"
"1537798335716","1537798345149","9266","8426","10156","-50.191723","-18.767933","30.116375","-281","326","70","711","1533","2352","点：㇔","2","37"
"1537798335716","1537798345239","10200","7756","10272","-49.982498","-18.560188","29.729471","-31","122","12","652","1329","2033","点：㇔","2","37"
"1537798335716","1537798345473","9852","8434","9822","-48.711845","-15.915032","27.008818","381","-435","-28","565","1219","1795","点：㇔","2","37"
"1537798335716","1537798345564","10052","8766","8066","-49.126648","-16.316862","27.563547","220","181","-226","659","1279","2003","点：㇔","2","37"
"1537798335716","1537798345669","10548","9814","8450","-49.5275","-16.699203","28.04739","192","216","-219","711","1529","2337","点：㇔","2","37"
"1537798335716","1537798345904","9626","10266","8234","-50.022888","-22.189642","38.435596","15","20","-43","784","1649","2674","点：㇔","2","37"
"1537798335716","1537798345994","9710","10210","8214","-49.985157","-22.189013","38.493755","17","-40","-24","795","1675","2729","点：㇔","2","37"
"1537798335716","1537798346235","10244","10750","7900","-50.398643","-23.093","40.07782","-199","92","19","803","1675","2665","点：㇔","2","37"
"1537798335716","1537798346328","9838","11072","8106","-50.398739","-23.126028","40.095047","-827","359","311","800","1675","2681","点：㇔","2","37"
"1537798335716","1537798346425","9726","8680","8432","-50.411793","-23.164206","40.104256","-1740","723","630","747","1696","2546","点：㇔","2","37"
"1537798335716","1537798346671","9312","1882","13886","-47.687569","-10.15585","9.252646","-737","111","-24","769","1689","2593","点：㇔","2","37"
"1537798335716","1537798346758","9572","2182","12644","-47.747307","-10.098312","8.364874","206","-225","100","754","1665","2505","点：㇔","2","37"
"1537798335716","1537798346986","10890","3364","10990","-48.87793","-9.165028","2.529892","322","153","-35","771","1649","2625","点：㇔","2","37"
"1537798335716","1537798347082","10876","4190","11862","-49.042969","-9.22499","2.839492","253","98","17","797","1698","2656","点：㇔","2","37"
"1537798335716","1537798347190","10120","3648","12674","-49.205624","-9.258503","3.214728","116","-52","-35","792","1715","2656","点：㇔","2","37"
"1537798335716","1537798347419","10190","4726","12420","-50.46843","-11.68965","13.676373","475","-242","-237","785","1733","2625","点：㇔","2","37"
"1537798335716","1537798347513","10710","6550","10018","-50.612347","-11.983721","14.092216","523","-188","-199","785","1714","2640","点：㇔","2","37"
"1537798335716","1537798347755","10538","6842","10700","-52.152435","-17.962889","24.547989","137","84","-79","781","1663","2633","点：㇔","2","37"
"1537798335716","1537798347844","10578","7074","10838","-52.142921","-18.043468","24.767109","81","70","-65","795","1709","2673","点：㇔","2","37"
"1537798335716","1537798347943","10108","7010","10920","-52.131054","-18.127602","24.98201","168","-78","-130","795","1713","2649","点：㇔","2","37"
"1537798335716","1537798348185","10422","7746","10256","-51.659058","-20.25087","29.782415","260","28","-20","813","1721","2707","点：㇔","2","37"
"1537798335716","1537798348277","10360","8064","9940","-51.6675","-20.312325","29.906778","168","35","-35","803","1739","2737","点：㇔","2","37"
"1537798335716","1537798348507","10412","8436","9812","-51.701633","-20.260437","32.702038","15","25","-42","821","1769","2770","点：㇔","2","37"
"1537798335716","1537798348601","10388","8218","9950","-51.711227","-20.277609","32.745926","43","12","-17","813","1750","2755","点：㇔","2","37"
"1537798335716","1537798348709","10396","8344","9772","-51.72707","-20.299715","32.784687","0","-1","-28","809","1762","2737","点：㇔","2","37"
"1537798335716","1537798348943","10436","8482","9928","-51.752842","-20.402721","33.162895","1","26","17","821","1760","2752","点：㇔","2","37"
"1537798335716","1537798349035","10218","8410","9748","-51.752197","-20.385719","33.144829","23","51","62","809","1747","2745","点：㇔","2","37"
"1537798335716","1537798349262","10638","9080","9192","-51.919933","-19.041348","32.448032","59","28","-83","816","1745","2784","点：㇔","2","37"
"1537798335716","1537798349364","9998","8936","10238","-51.920536","-19.10191","32.547997","-61","55","17","834","1745","2773","点：㇔","2","37"
"1537798335716","1537798349463","10112","8532","10012","-51.920963","-19.182884","32.66169","-113","-9","-71","807","1737","2729","点：㇔","2","37"
"1537798335716","1537798349690","9688","9310","9410","-51.23074","-20.267447","33.049652","347","33","-123","819","1673","2755","点：㇔","2","37"
"1537798335716","1537798349795","10206","9208","9052","-51.177994","-20.297644","33.18594","369","-101","-87","805","1521","2712","点：㇔","2","37"
"1537798335716","1537798350026","9958","10258","8476","-50.867813","-22.797043","40.069866","99","14","-13","795","1504","2672","点：㇔","2","37"
"1537798335716","1537798350117","9988","10262","8308","-50.884041","-22.880167","40.225132","69","-4","-18","790","1513","2645","点：㇔","2","37"
"1537798335716","1537798350213","9984","10216","8256","-50.888897","-22.936329","40.341709","23","84","-19","767","1481","2568","点：㇔","2","37"
"1537798335716","1537798350458","10014","10334","8120","-50.75256","-22.036366","40.662701","-42","108","-17","706","1321","2289","点：㇔","2","37"
"1537798335716","1537798350547","9866","10242","8584","-50.741184","-21.99732","40.627819","15","-23","-37","707","1333","2353","点：㇔","2","37"
"1537798335716","1537798350778","10158","10606","7698","-51.028481","-22.63213","41.241615","120","-108","-110","787","1631","2645","点：㇔","2","37"
"1537798335716","1537798350884","9990","10676","7642","-51.061653","-22.78471","41.434887","58","-82","-77","783","1663","2603","点：㇔","2","37"
"1537798335716","1537798350979","9910","10890","7656","-51.09631","-22.941986","41.635811","31","-165","-26","769","1585","2601","点：㇔","2","37"
"1537798335716","1537798351209","9904","10638","7212","-52.660297","-28.257179","47.162518","96","60","2","742","1315","2444","点：㇔","2","37"
